RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (ADCSpx)	FixationPointY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)
7	25		Fixation	1600	688	395	687	395	0.502	0.501	0.500	0.501
40	25		Fixation	1600	688	395	686	397	0.502	0.501	0.499	0.506
73	25		Fixation	1600	688	395	688	395	0.502	0.501	0.502	0.501
107	25		Fixation	1600	688	395	690	394	0.502	0.501	0.506	0.499
140	25		Fixation	1600	688	395	688	394	0.502	0.501	0.502	0.499
173	25		Fixation	1600	688	395	685	394	0.502	0.501	0.497	0.499
207	25		Fixation	1600	688	395	682	391	0.502	0.501	0.491	0.491
240	25		Fixation	1600	688	395	686	393	0.502	0.501	0.499	0.496
273	25		Fixation	1600	688	395	683	392	0.502	0.501	0.493	0.494
307	25		Fixation	1600	688	395	683	389	0.502	0.501	0.493	0.486
340	25		Fixation	1600	688	395	683	389	0.502	0.501	0.493	0.486
373	25		Fixation	1600	688	395	685	390	0.502	0.501	0.497	0.489
407	25		Fixation	1600	688	395	686	393	0.502	0.501	0.499	0.496
440	25		Fixation	1600	688	395	692	394	0.502	0.501	0.510	0.499
473	25		Fixation	1600	688	395	693	393	0.502	0.501	0.512	0.496
507	25		Fixation	1600	688	395	691	395	0.502	0.501	0.508	0.501
540	25		Fixation	1600	688	395	688	396	0.502	0.501	0.502	0.504
573	25		Fixation	1600	688	395	687	395	0.502	0.501	0.500	0.501
607	25		Fixation	1600	688	395	688	395	0.502	0.501	0.502	0.501
640	25		Fixation	1600	688	395	690	399	0.502	0.501	0.506	0.511
673	25		Fixation	1600	688	395	684	403	0.502	0.501	0.495	0.522
707	25		Fixation	1600	688	395	685	405	0.502	0.501	0.497	0.527
740	25		Fixation	1600	688	395	689	400	0.502	0.501	0.504	0.514
773	25		Fixation	1600	688	395	692	397	0.502	0.501	0.510	0.506
807	25		Fixation	1600	688	395	693	394	0.502	0.501	0.512	0.499
840	25		Fixation	1600	688	395	692	393	0.502	0.501	0.510	0.496
873	25		Fixation	1600	688	395	693	392	0.502	0.501	0.512	0.494
907	25		Fixation	1600	688	395	689	393	0.502	0.501	0.504	0.496
940	25		Fixation	1600	688	395	692	398	0.502	0.501	0.510	0.509
973	25		Fixation	1600	688	395	690	396	0.502	0.501	0.506	0.504
1007	25		Fixation	1600	688	395	691	394	0.502	0.501	0.508	0.499
1040	25		Fixation	1600	688	395	692	395	0.502	0.501	0.510	0.501
1073	25		Fixation	1600	688	395	692	395	0.502	0.501	0.510	0.501
1107	25		Fixation	1600	688	395	691	396	0.502	0.501	0.508	0.504
1140	25		Fixation	1600	688	395	693	395	0.502	0.501	0.512	0.501
1173	25		Fixation	1600	688	395	697	395	0.502	0.501	0.520	0.501
1207	25		Fixation	1600	688	395	693	394	0.502	0.501	0.512	0.499
1240	25		Fixation	1600	688	395	693	399	0.502	0.501	0.512	0.512
1273	25		Fixation	1600	688	395	693	398	0.502	0.501	0.512	0.509
1307		35	Saccade	33			675	384			0.478	0.473
1340			Unclassified	167								
1373			Unclassified	167								
1407			Unclassified	167								
1440			Unclassified	167								
1473			Unclassified	167								
1507			Unclassified	33			676	407			0.479	0.532
1540		36	Saccade	33			680	380			0.487	0.463
1573			Unclassified	33			682	378			0.491	0.458
1607		37	Saccade	33			683	388			0.493	0.483
1640	26		Fixation	867	687	390	683	393	0.501	0.489	0.493	0.496
1673	26		Fixation	867	687	390	682	398	0.501	0.489	0.491	0.509
1707	26		Fixation	867	687	390	684	399	0.501	0.489	0.495	0.511
1740	26		Fixation	867	687	390	685	397	0.501	0.489	0.497	0.506
1773	26		Fixation	867	687	390	683	395	0.501	0.489	0.493	0.501
1807	26		Fixation	867	687	390	685	392	0.501	0.489	0.497	0.494
1840	26		Fixation	867	687	390	685	391	0.501	0.489	0.497	0.491
1873	26		Fixation	867	687	390	681	387	0.501	0.489	0.489	0.481
1907	26		Fixation	867	687	390	681	385	0.501	0.489	0.489	0.476
1940	26		Fixation	867	687	390	685	387	0.501	0.489	0.497	0.481
1973	26		Fixation	867	687	390	682	385	0.501	0.489	0.491	0.476
2007	26		Fixation	867	687	390	685	386	0.501	0.489	0.497	0.478
2040	26		Fixation	867	687	390	686	385	0.501	0.489	0.499	0.476
2073	26		Fixation	867	687	390	686	386	0.501	0.489	0.499	0.478
2107	26		Fixation	867	687	390	691	388	0.501	0.489	0.508	0.484
2140	26		Fixation	867	687	390	689	387	0.501	0.489	0.504	0.481
2173	26		Fixation	867	687	390	689	390	0.501	0.489	0.504	0.489
2207	26		Fixation	867	687	390	690	391	0.501	0.489	0.506	0.491
2240	26		Fixation	867	687	390	694	392	0.501	0.489	0.514	0.494
2273	26		Fixation	867	687	390	693	387	0.501	0.489	0.512	0.481
2307	26		Fixation	867	687	390	693	389	0.501	0.489	0.512	0.486
2340	26		Fixation	867	687	390	693	388	0.501	0.489	0.512	0.484
2373	26		Fixation	867	687	390	697	388	0.501	0.489	0.520	0.484
2407	26		Fixation	867	687	390	694	388	0.501	0.489	0.514	0.484
2440	26		Fixation	867	687	390	689	389	0.501	0.489	0.504	0.486
2473	26		Fixation	867	687	390	679	387	0.501	0.489	0.485	0.481
2507			Unclassified	167								
2540			Unclassified	167								
2573			Unclassified	167								
2607			Unclassified	167								
2640			Unclassified	167								
2673			Unclassified	33			684	390			0.495	0.489
2707		38	Saccade	33			683	382			0.493	0.468
2740	27		Fixation	467	688	394	689	385	0.502	0.499	0.504	0.476
2773	27		Fixation	467	688	394	688	391	0.502	0.499	0.502	0.491
2807	27		Fixation	467	688	394	689	396	0.502	0.499	0.504	0.504
2840	27		Fixation	467	688	394	685	396	0.502	0.499	0.497	0.504
2873	27		Fixation	467	688	394	681	396	0.502	0.499	0.489	0.504
2907	27		Fixation	467	688	394	681	395	0.502	0.499	0.489	0.501
2940	27		Fixation	467	688	394	687	397	0.502	0.499	0.500	0.506
2973	27		Fixation	467	688	394	690	399	0.502	0.499	0.506	0.511
3007	27		Fixation	467	688	394	689	393	0.502	0.499	0.504	0.496
3040	27		Fixation	467	688	394	688	393	0.502	0.499	0.502	0.496
3073	27		Fixation	467	688	394	690	392	0.502	0.499	0.506	0.494
3107	27		Fixation	467	688	394	691	392	0.502	0.499	0.508	0.494
3140	27		Fixation	467	688	394	694	396	0.502	0.499	0.514	0.504
3173	27		Fixation	467	688	394	693	397	0.502	0.499	0.512	0.506
3207		39	Saccade	67			593	324			0.322	0.320
3240		39	Saccade	67			519	291			0.182	0.235
3273	28		Fixation	200	530	295	523	293	0.203	0.245	0.189	0.240
3307	28		Fixation	200	530	295	526	293	0.203	0.245	0.195	0.240
3340	28		Fixation	200	530	295	531	296	0.203	0.245	0.205	0.248
3373	28		Fixation	200	530	295	530	295	0.203	0.245	0.203	0.245
3407	28		Fixation	200	530	295	530	297	0.203	0.245	0.203	0.250
3440	28		Fixation	200	530	295	536	299	0.203	0.245	0.214	0.255
3473		40	Saccade	67			544	304			0.229	0.268
3507		40	Saccade	67			540	299			0.222	0.256
3540	29		Fixation	667	542	301	546	301	0.226	0.261	0.233	0.261
3573	29		Fixation	667	542	301	546	302	0.226	0.261	0.233	0.263
3607	29		Fixation	667	542	301	550	304	0.226	0.261	0.241	0.268
3640	29		Fixation	667	542	301	551	305	0.226	0.261	0.243	0.271
3673	29		Fixation	667	542	301	551	303	0.226	0.261	0.243	0.266
3707	29		Fixation	667	542	301	545	300	0.226	0.261	0.231	0.258
3740	29		Fixation	667	542	301	544	297	0.226	0.261	0.229	0.251
3773	29		Fixation	667	542	301	539	297	0.226	0.261	0.220	0.250
3807	29		Fixation	667	542	301	539	300	0.226	0.261	0.220	0.258
3840	29		Fixation	667	542	301	541	305	0.226	0.261	0.224	0.271
3873	29		Fixation	667	542	301	542	301	0.226	0.261	0.226	0.261
3907	29		Fixation	667	542	301	541	300	0.226	0.261	0.224	0.258
3940	29		Fixation	667	542	301	538	302	0.226	0.261	0.218	0.263
3973	29		Fixation	667	542	301	538	303	0.226	0.261	0.218	0.266
4007	29		Fixation	667	542	301	535	306	0.226	0.261	0.212	0.273
4040	29		Fixation	667	542	301	535	301	0.226	0.261	0.212	0.261
4073	29		Fixation	667	542	301	536	300	0.226	0.261	0.214	0.258
4107	29		Fixation	667	542	301	538	299	0.226	0.261	0.218	0.256
4140	29		Fixation	667	542	301	535	299	0.226	0.261	0.212	0.255
4173	29		Fixation	667	542	301	540	299	0.226	0.261	0.222	0.256
4207		41	Saccade	100			539	294			0.220	0.243
4240		41	Saccade	100			537	304			0.216	0.268
4273		41	Saccade	100			534	298			0.210	0.253
4307	30		Fixation	1100	536	297	534	300	0.214	0.250	0.210	0.258
4340	30		Fixation	1100	536	297	535	300	0.214	0.250	0.212	0.258
4373	30		Fixation	1100	536	297	539	300	0.214	0.250	0.220	0.258
4407	30		Fixation	1100	536	297	540	299	0.214	0.250	0.222	0.256
4440	30		Fixation	1100	536	297	540	300	0.214	0.250	0.222	0.258
4473	30		Fixation	1100	536	297	540	299	0.214	0.250	0.222	0.256
4507	30		Fixation	1100	536	297	539	300	0.214	0.250	0.220	0.258
4540	30		Fixation	1100	536	297	539	298	0.214	0.250	0.220	0.253
4573	30		Fixation	1100	536	297	538	298	0.214	0.250	0.218	0.253
4607	30		Fixation	1100	536	297	538	297	0.214	0.250	0.218	0.250
4640	30		Fixation	1100	536	297	535	298	0.214	0.250	0.212	0.253
4673	30		Fixation	1100	536	297	535	294	0.214	0.250	0.212	0.243
4707	30		Fixation	1100	536	297	534	294	0.214	0.250	0.210	0.243
4740	30		Fixation	1100	536	297	535	296	0.214	0.250	0.212	0.248
4773	30		Fixation	1100	536	297	535	296	0.214	0.250	0.212	0.248
4807	30		Fixation	1100	536	297	533	296	0.214	0.250	0.208	0.248
4840	30		Fixation	1100	536	297	534	298	0.214	0.250	0.210	0.253
4873	30		Fixation	1100	536	297	533	297	0.214	0.250	0.208	0.250
4907	30		Fixation	1100	536	297	533	299	0.214	0.250	0.208	0.255
4940	30		Fixation	1100	536	297	535	298	0.214	0.250	0.212	0.253
4973	30		Fixation	1100	536	297	536	299	0.214	0.250	0.214	0.255
5007	30		Fixation	1100	536	297	533	299	0.214	0.250	0.208	0.255
5040	30		Fixation	1100	536	297	534	295	0.214	0.250	0.210	0.245
5073	30		Fixation	1100	536	297	531	294	0.214	0.250	0.205	0.243
5107	30		Fixation	1100	536	297	532	293	0.214	0.250	0.207	0.240
5140	30		Fixation	1100	536	297	533	292	0.214	0.250	0.208	0.238
5173	30		Fixation	1100	536	297	533	296	0.214	0.250	0.208	0.248
5207	30		Fixation	1100	536	297	535	296	0.214	0.250	0.212	0.248
5240	30		Fixation	1100	536	297	535	298	0.214	0.250	0.212	0.253
5273	30		Fixation	1100	536	297	536	300	0.214	0.250	0.214	0.258
5307	30		Fixation	1100	536	297	536	300	0.214	0.250	0.214	0.258
5340	30		Fixation	1100	536	297	537	298	0.214	0.250	0.216	0.253
5373	30		Fixation	1100	536	297	539	299	0.214	0.250	0.220	0.256
5407		42	Saccade	67			542	308			0.225	0.278
5440		42	Saccade	67			541	300			0.224	0.258
5473	31		Fixation	233	540	296	542	300	0.222	0.248	0.226	0.258
5507	31		Fixation	233	540	296	539	298	0.222	0.248	0.220	0.253
5540	31		Fixation	233	540	296	537	298	0.222	0.248	0.216	0.253
5573	31		Fixation	233	540	296	537	294	0.222	0.248	0.216	0.243
5607	31		Fixation	233	540	296	538	296	0.222	0.248	0.218	0.248
5640	31		Fixation	233	540	296	541	295	0.222	0.248	0.224	0.245
5673	31		Fixation	233	540	296	542	292	0.222	0.248	0.226	0.238
5707		43	Saccade	200			545	300			0.231	0.258
5740		43	Saccade	200			548	295			0.237	0.246
5773		43	Saccade	200			550	304			0.241	0.268
5807		43	Saccade	200			557	311			0.254	0.286
5840		43	Saccade	200			557	302			0.254	0.263
5873		43	Saccade	200			557	309			0.254	0.281
5907			Unclassified	33			559	310			0.258	0.284
5940		44	Saccade	33			552	306			0.245	0.273
5973	32		Fixation	200	553	303	556	305	0.246	0.266	0.252	0.271
6007	32		Fixation	200	553	303	552	303	0.246	0.266	0.245	0.266
6040	32		Fixation	200	553	303	552	302	0.246	0.266	0.245	0.263
6073	32		Fixation	200	553	303	554	303	0.246	0.266	0.248	0.266
6107	32		Fixation	200	553	303	553	301	0.246	0.266	0.246	0.261
6140	32		Fixation	200	553	303	552	301	0.246	0.266	0.245	0.261
6173		45	Saccade	100			541	306			0.224	0.273
6207		45	Saccade	100			795	311			0.707	0.290
6240		45	Saccade	100			821	307			0.757	0.280
6273	33		Fixation	367	831	313	828	307	0.775	0.295	0.770	0.280
6307	33		Fixation	367	831	313	833	311	0.775	0.295	0.779	0.290
6340	33		Fixation	367	831	313	833	311	0.775	0.295	0.779	0.290
6373	33		Fixation	367	831	313	822	312	0.775	0.295	0.758	0.293
6407	33		Fixation	367	831	313	827	313	0.775	0.295	0.768	0.295
6440	33		Fixation	367	831	313	828	312	0.775	0.295	0.770	0.293
6473	33		Fixation	367	831	313	832	314	0.775	0.295	0.777	0.298
6507	33		Fixation	367	831	313	835	315	0.775	0.295	0.783	0.300
6540	33		Fixation	367	831	313	836	314	0.775	0.295	0.785	0.298
6573	33		Fixation	367	831	313	837	317	0.775	0.295	0.787	0.306
6607	33		Fixation	367	831	313	826	314	0.775	0.295	0.766	0.298
6640		46	Saccade	67			833	288			0.780	0.232
6673		46	Saccade	67			826	297			0.766	0.255
6707	34		Fixation	133	828	298	830	300	0.770	0.257	0.774	0.262
6740	34		Fixation	133	828	298	832	301	0.770	0.257	0.778	0.265
6773	34		Fixation	133	828	298	833	299	0.770	0.257	0.779	0.260
6807	34		Fixation	133	828	298	817	291	0.770	0.257	0.749	0.239
6840			Unclassified	100								
6873			Unclassified	100								
6907			Unclassified	100								
6940			Unclassified	33			829	361			0.771	0.417
6973		47	Saccade	33			824	307			0.762	0.280
7007	35		Fixation	1550	833	307	835	303	0.779	0.280	0.783	0.270
7040	35		Fixation	1550	833	307	822	303	0.779	0.280	0.758	0.270
7073	35		Fixation	1550	833	307	821	304	0.779	0.280	0.757	0.272
7107	35		Fixation	1550	833	307	822	303	0.779	0.280	0.758	0.270
7140	35		Fixation	1550	833	307	823	303	0.779	0.280	0.760	0.270
7173	35		Fixation	1550	833	307	828	305	0.779	0.280	0.770	0.275
7207	35		Fixation	1550	833	307	831	303	0.779	0.280	0.776	0.270
7240	35		Fixation	1550	833	307	834	308	0.779	0.280	0.781	0.283
7273	35		Fixation	1550	833	307	833	308	0.779	0.280	0.779	0.283
7307	35		Fixation	1550	833	307	832	309	0.779	0.280	0.777	0.285
7340	35		Fixation	1550	833	307	833	307	0.779	0.280	0.779	0.280
7373	35		Fixation	1550	833	307	831	307	0.779	0.280	0.776	0.280
7407	35		Fixation	1550	833	307	832	305	0.779	0.280	0.777	0.275
7440	35		Fixation	1550	833	307	832	305	0.779	0.280	0.777	0.275
7473	35		Fixation	1550	833	307	832	304	0.779	0.280	0.778	0.273
7507	35		Fixation	1550	833	307	835	307	0.779	0.280	0.783	0.280
7540	35		Fixation	1550	833	307	832	306	0.779	0.280	0.777	0.278
7573	35		Fixation	1550	833	307	832	307	0.779	0.280	0.777	0.280
7607	35		Fixation	1550	833	307	833	311	0.779	0.280	0.779	0.290
7640	35		Fixation	1550	833	307	834	309	0.779	0.280	0.781	0.285
7673	35		Fixation	1550	833	307	830	310	0.779	0.280	0.774	0.288
7707	35		Fixation	1550	833	307	831	306	0.779	0.280	0.776	0.278
7740	35		Fixation	1550	833	307	830	305	0.779	0.280	0.774	0.275
7773	35		Fixation	1550	833	307	831	303	0.779	0.280	0.776	0.270
7807	35		Fixation	1550	833	307	830	304	0.779	0.280	0.774	0.272
7840	35		Fixation	1550	833	307	834	307	0.779	0.280	0.781	0.280
7873	35		Fixation	1550	833	307	835	304	0.779	0.280	0.783	0.273
7907	35		Fixation	1550	833	307	834	303	0.779	0.280	0.781	0.270
7940	35		Fixation	1550	833	307	839	304	0.779	0.280	0.791	0.273
7973	35		Fixation	1550	833	307	840	307	0.779	0.280	0.793	0.280
8007	35		Fixation	1550	833	307	839	306	0.779	0.280	0.791	0.278
8040	35		Fixation	1550	833	307	838	305	0.779	0.280	0.789	0.275
8073	35		Fixation	1550	833	307	840	308	0.779	0.280	0.793	0.283
8107	35		Fixation	1550	833	307	837	307	0.779	0.280	0.787	0.280
8140	35		Fixation	1550	833	307	838	309	0.779	0.280	0.789	0.285
8173	35		Fixation	1550	833	307	835	308	0.779	0.280	0.783	0.283
8207	35		Fixation	1550	833	307	836	308	0.779	0.280	0.785	0.283
8240	35		Fixation	1550	833	307	839	311	0.779	0.280	0.791	0.290
8273	35		Fixation	1550	833	307	839	308	0.779	0.280	0.791	0.283
8307	35		Fixation	1550	833	307	840	313	0.779	0.280	0.793	0.295
8340	35		Fixation	1550	833	307	840	311	0.779	0.280	0.793	0.290
8373	35		Fixation	1550	833	307	833	306	0.779	0.280	0.779	0.278
8407	35		Fixation	1550	833	307	834	310	0.779	0.280	0.781	0.288
8440	35		Fixation	1550	833	307	834	313	0.779	0.280	0.781	0.295
8473	35		Fixation	1550	833	307	833	313	0.779	0.280	0.779	0.295
8507	35		Fixation	1550	833	307	834	310	0.779	0.280	0.781	0.288
8540	35		Fixation	1550	833	307	837	311	0.779	0.280	0.787	0.290
8607			Unclassified	17			838	308			0.789	0.283
8640			Unclassified	50			836	308			0.785	0.283
8673			Unclassified	50			837	309			0.787	0.285
8740			Unclassified	17			838	309			0.789	0.285
8773			Unclassified	50			838	308			0.789	0.283
8807			Unclassified	50			838	308			0.789	0.283
8873			Unclassified	17			839	312			0.791	0.293
8907			Unclassified	50			841	313			0.795	0.295
8940			Unclassified	50			838	312			0.789	0.293
9007			Unclassified	17			833	313			0.779	0.295
9040	36		Fixation	167	828	312	829	312	0.770	0.293	0.772	0.293
9073	36		Fixation	167	828	312	826	312	0.770	0.293	0.766	0.293
9107	36		Fixation	167	828	312	828	313	0.770	0.293	0.770	0.295
9140	36		Fixation	167	828	312	830	312	0.770	0.293	0.774	0.293
9173	36		Fixation	167	828	312	829	312	0.770	0.293	0.772	0.293
9207		48	Saccade	67			836	334			0.785	0.349
9240		48	Saccade	67			827	498			0.766	0.765
9273	37		Fixation	733	816	492	822	487	0.745	0.749	0.756	0.737
9307	37		Fixation	733	816	492	819	488	0.745	0.749	0.751	0.739
9340	37		Fixation	733	816	492	814	487	0.745	0.749	0.741	0.737
9373	37		Fixation	733	816	492	812	492	0.745	0.749	0.737	0.749
9407	37		Fixation	733	816	492	813	495	0.745	0.749	0.739	0.757
9440	37		Fixation	733	816	492	812	488	0.745	0.749	0.737	0.739
9473	37		Fixation	733	816	492	814	487	0.745	0.749	0.741	0.737
9507	37		Fixation	733	816	492	816	486	0.745	0.749	0.745	0.734
9540	37		Fixation	733	816	492	818	488	0.745	0.749	0.749	0.739
9573	37		Fixation	733	816	492	818	487	0.745	0.749	0.749	0.737
9607	37		Fixation	733	816	492	821	488	0.745	0.749	0.754	0.739
9640	37		Fixation	733	816	492	821	489	0.745	0.749	0.754	0.742
9673	37		Fixation	733	816	492	819	494	0.745	0.749	0.751	0.754
9707	37		Fixation	733	816	492	818	495	0.745	0.749	0.749	0.757
9740	37		Fixation	733	816	492	814	496	0.745	0.749	0.741	0.759
9773	37		Fixation	733	816	492	816	496	0.745	0.749	0.745	0.759
9807	37		Fixation	733	816	492	816	497	0.745	0.749	0.745	0.762
9840	37		Fixation	733	816	492	815	496	0.745	0.749	0.743	0.759
9873	37		Fixation	733	816	492	814	497	0.745	0.749	0.741	0.762
9907	37		Fixation	733	816	492	813	496	0.745	0.749	0.739	0.759
9940	37		Fixation	733	816	492	813	494	0.745	0.749	0.739	0.754
9973	37		Fixation	733	816	492	813	493	0.745	0.749	0.739	0.752
10007		49	Saccade	33			819	485			0.751	0.732
10040	38		Fixation	2100	817	486	819	482	0.747	0.734	0.751	0.724
10073	38		Fixation	2100	817	486	819	481	0.747	0.734	0.751	0.721
10107	38		Fixation	2100	817	486	821	484	0.747	0.734	0.755	0.729
10140	38		Fixation	2100	817	486	823	483	0.747	0.734	0.758	0.727
10173	38		Fixation	2100	817	486	816	488	0.747	0.734	0.745	0.739
10207	38		Fixation	2100	817	486	814	491	0.747	0.734	0.741	0.747
10240	38		Fixation	2100	817	486	813	491	0.747	0.734	0.739	0.747
10273	38		Fixation	2100	817	486	814	492	0.747	0.734	0.741	0.749
10307	38		Fixation	2100	817	486	814	491	0.747	0.734	0.741	0.747
10340	38		Fixation	2100	817	486	815	488	0.747	0.734	0.743	0.739
10373	38		Fixation	2100	817	486	816	490	0.747	0.734	0.745	0.744
10407	38		Fixation	2100	817	486	814	486	0.747	0.734	0.741	0.734
10440	38		Fixation	2100	817	486	816	486	0.747	0.734	0.745	0.734
10473	38		Fixation	2100	817	486	817	487	0.747	0.734	0.747	0.737
10507	38		Fixation	2100	817	486	818	485	0.747	0.734	0.749	0.732
10540	38		Fixation	2100	817	486	818	486	0.747	0.734	0.749	0.734
10573	38		Fixation	2100	817	486	818	486	0.747	0.734	0.749	0.734
10607	38		Fixation	2100	817	486	819	487	0.747	0.734	0.751	0.737
10640	38		Fixation	2100	817	486	819	487	0.747	0.734	0.751	0.737
10673	38		Fixation	2100	817	486	818	487	0.747	0.734	0.749	0.737
10707	38		Fixation	2100	817	486	819	485	0.747	0.734	0.751	0.732
10740	38		Fixation	2100	817	486	820	488	0.747	0.734	0.753	0.739
10773	38		Fixation	2100	817	486	819	486	0.747	0.734	0.751	0.734
10807	38		Fixation	2100	817	486	817	485	0.747	0.734	0.747	0.732
10840	38		Fixation	2100	817	486	819	486	0.747	0.734	0.751	0.734
10873	38		Fixation	2100	817	486	818	485	0.747	0.734	0.749	0.732
10907	38		Fixation	2100	817	486	818	485	0.747	0.734	0.749	0.732
10940	38		Fixation	2100	817	486	819	485	0.747	0.734	0.751	0.732
10973	38		Fixation	2100	817	486	818	483	0.747	0.734	0.749	0.726
11007	38		Fixation	2100	817	486	812	481	0.747	0.734	0.737	0.721
11040	38		Fixation	2100	817	486	810	480	0.747	0.734	0.734	0.719
11073	38		Fixation	2100	817	486	810	481	0.747	0.734	0.734	0.721
11107	38		Fixation	2100	817	486	807	482	0.747	0.734	0.728	0.724
11140	38		Fixation	2100	817	486	806	480	0.747	0.734	0.726	0.719
11173	38		Fixation	2100	817	486	808	479	0.747	0.734	0.730	0.716
11207	38		Fixation	2100	817	486	806	478	0.747	0.734	0.726	0.714
11240	38		Fixation	2100	817	486	806	479	0.747	0.734	0.726	0.716
11273	38		Fixation	2100	817	486	811	479	0.747	0.734	0.736	0.716
11307	38		Fixation	2100	817	486	814	484	0.747	0.734	0.741	0.729
11340	38		Fixation	2100	817	486	814	484	0.747	0.734	0.741	0.729
11373	38		Fixation	2100	817	486	815	484	0.747	0.734	0.743	0.729
11407	38		Fixation	2100	817	486	817	486	0.747	0.734	0.747	0.734
