RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (ADCSpx)	FixationPointY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)
11440	38		Fixation	2100	817	486	818	490	0.747	0.734	0.749	0.744
11473	38		Fixation	2100	817	486	818	487	0.747	0.734	0.749	0.737
11507	38		Fixation	2100	817	486	818	487	0.747	0.734	0.749	0.737
11540	38		Fixation	2100	817	486	817	486	0.747	0.734	0.747	0.734
11573	38		Fixation	2100	817	486	820	486	0.747	0.734	0.753	0.734
11607	38		Fixation	2100	817	486	818	489	0.747	0.734	0.749	0.742
11640	38		Fixation	2100	817	486	820	488	0.747	0.734	0.753	0.739
11673	38		Fixation	2100	817	486	819	489	0.747	0.734	0.751	0.742
11707	38		Fixation	2100	817	486	821	489	0.747	0.734	0.754	0.742
11740	38		Fixation	2100	817	486	820	487	0.747	0.734	0.753	0.737
11773	38		Fixation	2100	817	486	820	489	0.747	0.734	0.753	0.742
11807	38		Fixation	2100	817	486	818	486	0.747	0.734	0.749	0.734
11840	38		Fixation	2100	817	486	823	490	0.747	0.734	0.758	0.744
11873	38		Fixation	2100	817	486	820	487	0.747	0.734	0.753	0.737
11907	38		Fixation	2100	817	486	816	485	0.747	0.734	0.745	0.732
11940	38		Fixation	2100	817	486	818	489	0.747	0.734	0.749	0.742
11973	38		Fixation	2100	817	486	818	489	0.747	0.734	0.749	0.742
12007	38		Fixation	2100	817	486	819	490	0.747	0.734	0.751	0.744
12040	38		Fixation	2100	817	486	818	491	0.747	0.734	0.749	0.747
12073	38		Fixation	2100	817	486	819	489	0.747	0.734	0.751	0.742
12107	38		Fixation	2100	817	486	817	488	0.747	0.734	0.747	0.739
12140		50	Saccade	67			693	482			0.511	0.722
12173		50	Saccade	67			563	482			0.263	0.720
12207			Unclassified	33			559	484			0.256	0.725
12240		51	Saccade	67			548	478			0.235	0.710
12273		51	Saccade	67			536	481			0.212	0.717
12307	39		Fixation	433	545	482	541	480	0.229	0.720	0.222	0.715
12340	39		Fixation	433	545	482	543	480	0.229	0.720	0.225	0.715
12373	39		Fixation	433	545	482	544	481	0.229	0.720	0.227	0.717
12407	39		Fixation	433	545	482	548	483	0.229	0.720	0.235	0.722
12440	39		Fixation	433	545	482	547	481	0.229	0.720	0.233	0.717
12473	39		Fixation	433	545	482	549	479	0.229	0.720	0.237	0.712
12507	39		Fixation	433	545	482	546	483	0.229	0.720	0.231	0.722
12540	39		Fixation	433	545	482	545	482	0.229	0.720	0.229	0.720
12573	39		Fixation	433	545	482	546	484	0.229	0.720	0.231	0.725
12607	39		Fixation	433	545	482	549	485	0.229	0.720	0.237	0.728
12640	39		Fixation	433	545	482	545	482	0.229	0.720	0.229	0.720
12673	39		Fixation	433	545	482	546	484	0.229	0.720	0.231	0.725
12707	39		Fixation	433	545	482	542	482	0.229	0.720	0.223	0.720
12740		52	Saccade	33			539	472			0.218	0.694
12773			Unclassified	200								
12807			Unclassified	200								
12840			Unclassified	200								
12873			Unclassified	200								
12907			Unclassified	200								
12940			Unclassified	200								
12973			Unclassified	33			532	472			0.205	0.694
13007	40		Fixation	483	541	482	530	470	0.222	0.720	0.201	0.689
13040	40		Fixation	483	541	482	538	477	0.222	0.720	0.216	0.707
13073	40		Fixation	483	541	482	539	476	0.222	0.720	0.218	0.705
13107	40		Fixation	483	541	482	540	480	0.222	0.720	0.220	0.715
13140	40		Fixation	483	541	482	541	484	0.222	0.720	0.222	0.725
13173	40		Fixation	483	541	482	540	484	0.222	0.720	0.220	0.725
13207	40		Fixation	483	541	482	539	487	0.222	0.720	0.218	0.733
13240	40		Fixation	483	541	482	539	487	0.222	0.720	0.218	0.733
13273	40		Fixation	483	541	482	541	489	0.222	0.720	0.222	0.738
13307	40		Fixation	483	541	482	540	488	0.222	0.720	0.220	0.735
13340	40		Fixation	483	541	482	543	486	0.222	0.720	0.225	0.730
13373	40		Fixation	483	541	482	546	485	0.222	0.720	0.231	0.728
13407	40		Fixation	483	541	482	548	484	0.222	0.720	0.235	0.725
13440	40		Fixation	483	541	482	548	479	0.222	0.720	0.235	0.712
13473	40		Fixation	483	541	482	548	477	0.222	0.720	0.235	0.707
13540			Unclassified	17			545	479			0.229	0.712
13573			Unclassified	50			549	481			0.237	0.717
13607			Unclassified	50			546	481			0.231	0.717
13673			Unclassified	17			545	479			0.229	0.712
13707	41		Fixation	1433	543	481	547	478	0.225	0.717	0.233	0.710
13740	41		Fixation	1433	543	481	546	480	0.225	0.717	0.231	0.715
13773	41		Fixation	1433	543	481	544	482	0.225	0.717	0.227	0.720
13807	41		Fixation	1433	543	481	544	484	0.225	0.717	0.227	0.725
13840	41		Fixation	1433	543	481	544	481	0.225	0.717	0.227	0.717
13873	41		Fixation	1433	543	481	546	481	0.225	0.717	0.231	0.717
13907	41		Fixation	1433	543	481	548	483	0.225	0.717	0.235	0.722
13940	41		Fixation	1433	543	481	546	482	0.225	0.717	0.231	0.720
13973	41		Fixation	1433	543	481	544	480	0.225	0.717	0.227	0.715
14007	41		Fixation	1433	543	481	543	481	0.225	0.717	0.225	0.717
14040	41		Fixation	1433	543	481	540	480	0.225	0.717	0.220	0.715
14073	41		Fixation	1433	543	481	539	479	0.225	0.717	0.218	0.712
14107	41		Fixation	1433	543	481	542	480	0.225	0.717	0.224	0.715
14140	41		Fixation	1433	543	481	543	481	0.225	0.717	0.225	0.717
14173	41		Fixation	1433	543	481	544	483	0.225	0.717	0.227	0.722
14207	41		Fixation	1433	543	481	544	483	0.225	0.717	0.227	0.722
14240	41		Fixation	1433	543	481	545	481	0.225	0.717	0.229	0.717
14273	41		Fixation	1433	543	481	546	480	0.225	0.717	0.231	0.715
14307	41		Fixation	1433	543	481	546	475	0.225	0.717	0.231	0.702
14340	41		Fixation	1433	543	481	546	479	0.225	0.717	0.231	0.712
14373	41		Fixation	1433	543	481	546	479	0.225	0.717	0.231	0.712
14407	41		Fixation	1433	543	481	548	481	0.225	0.717	0.235	0.717
14440	41		Fixation	1433	543	481	545	479	0.225	0.717	0.229	0.712
14473	41		Fixation	1433	543	481	547	482	0.225	0.717	0.233	0.720
14507	41		Fixation	1433	543	481	545	482	0.225	0.717	0.229	0.720
14540	41		Fixation	1433	543	481	544	481	0.225	0.717	0.227	0.717
14573	41		Fixation	1433	543	481	543	480	0.225	0.717	0.225	0.715
14607	41		Fixation	1433	543	481	543	480	0.225	0.717	0.225	0.715
14640	41		Fixation	1433	543	481	542	483	0.225	0.717	0.223	0.722
14673	41		Fixation	1433	543	481	538	484	0.225	0.717	0.216	0.725
14707	41		Fixation	1433	543	481	537	488	0.225	0.717	0.214	0.735
14740	41		Fixation	1433	543	481	538	486	0.225	0.717	0.216	0.730
14773	41		Fixation	1433	543	481	541	486	0.225	0.717	0.222	0.730
14807	41		Fixation	1433	543	481	539	486	0.225	0.717	0.218	0.730
14840	41		Fixation	1433	543	481	538	479	0.225	0.717	0.216	0.712
14873	41		Fixation	1433	543	481	540	483	0.225	0.717	0.220	0.722
14907	41		Fixation	1433	543	481	539	480	0.225	0.717	0.218	0.715
14940	41		Fixation	1433	543	481	538	482	0.225	0.717	0.216	0.720
14973	41		Fixation	1433	543	481	539	482	0.225	0.717	0.218	0.720
15007	41		Fixation	1433	543	481	541	481	0.225	0.717	0.222	0.717
15040	41		Fixation	1433	543	481	540	482	0.225	0.717	0.220	0.720
15073	41		Fixation	1433	543	481	540	481	0.225	0.717	0.220	0.717
15107	41		Fixation	1433	543	481	540	481	0.225	0.717	0.220	0.717
15140		53	Saccade	67			554	478			0.246	0.710
15173		53	Saccade	67			673	385			0.474	0.476
15207	42		Fixation	2933	688	392	672	391	0.502	0.494	0.472	0.491
15240	42		Fixation	2933	688	392	675	388	0.502	0.494	0.478	0.483
15273	42		Fixation	2933	688	392	675	385	0.502	0.494	0.478	0.476
15307	42		Fixation	2933	688	392	677	387	0.502	0.494	0.482	0.481
15340	42		Fixation	2933	688	392	680	389	0.502	0.494	0.487	0.486
15373	42		Fixation	2933	688	392	681	390	0.502	0.494	0.489	0.488
15407	42		Fixation	2933	688	392	682	393	0.502	0.494	0.491	0.496
15440	42		Fixation	2933	688	392	683	393	0.502	0.494	0.493	0.496
15473	42		Fixation	2933	688	392	684	393	0.502	0.494	0.495	0.496
15507	42		Fixation	2933	688	392	684	392	0.502	0.494	0.495	0.494
15540	42		Fixation	2933	688	392	684	395	0.502	0.494	0.495	0.501
15573	42		Fixation	2933	688	392	684	395	0.502	0.494	0.495	0.501
15607	42		Fixation	2933	688	392	684	394	0.502	0.494	0.495	0.499
15640	42		Fixation	2933	688	392	686	393	0.502	0.494	0.499	0.496
15673	42		Fixation	2933	688	392	687	394	0.502	0.494	0.500	0.499
15707	42		Fixation	2933	688	392	690	392	0.502	0.494	0.506	0.494
15740	42		Fixation	2933	688	392	687	388	0.502	0.494	0.501	0.484
15773	42		Fixation	2933	688	392	688	393	0.502	0.494	0.502	0.496
15807	42		Fixation	2933	688	392	688	389	0.502	0.494	0.502	0.486
15840	42		Fixation	2933	688	392	688	388	0.502	0.494	0.502	0.484
15873	42		Fixation	2933	688	392	686	389	0.502	0.494	0.499	0.486
15907	42		Fixation	2933	688	392	688	390	0.502	0.494	0.502	0.489
15940	42		Fixation	2933	688	392	686	391	0.502	0.494	0.499	0.491
15973	42		Fixation	2933	688	392	687	390	0.502	0.494	0.501	0.489
16007	42		Fixation	2933	688	392	691	393	0.502	0.494	0.508	0.496
16040	42		Fixation	2933	688	392	691	393	0.502	0.494	0.508	0.496
16073	42		Fixation	2933	688	392	689	392	0.502	0.494	0.504	0.494
16107	42		Fixation	2933	688	392	693	390	0.502	0.494	0.512	0.489
16140	42		Fixation	2933	688	392	689	390	0.502	0.494	0.504	0.489
16173	42		Fixation	2933	688	392	694	393	0.502	0.494	0.514	0.496
16207	42		Fixation	2933	688	392	689	390	0.502	0.494	0.504	0.489
16240	42		Fixation	2933	688	392	689	390	0.502	0.494	0.504	0.489
16273	42		Fixation	2933	688	392	692	389	0.502	0.494	0.510	0.486
16307	42		Fixation	2933	688	392	692	390	0.502	0.494	0.510	0.489
16340	42		Fixation	2933	688	392	686	390	0.502	0.494	0.499	0.489
16373	42		Fixation	2933	688	392	686	391	0.502	0.494	0.499	0.491
16407	42		Fixation	2933	688	392	685	388	0.502	0.494	0.497	0.483
16440	42		Fixation	2933	688	392	684	389	0.502	0.494	0.495	0.486
16473	42		Fixation	2933	688	392	685	391	0.502	0.494	0.497	0.491
16507	42		Fixation	2933	688	392	684	393	0.502	0.494	0.495	0.496
16540	42		Fixation	2933	688	392	688	390	0.502	0.494	0.502	0.489
16573	42		Fixation	2933	688	392	686	390	0.502	0.494	0.499	0.489
16607	42		Fixation	2933	688	392	687	391	0.502	0.494	0.501	0.491
16640	42		Fixation	2933	688	392	687	390	0.502	0.494	0.501	0.489
16673	42		Fixation	2933	688	392	687	391	0.502	0.494	0.501	0.491
16707	42		Fixation	2933	688	392	687	393	0.502	0.494	0.500	0.496
16740	42		Fixation	2933	688	392	689	398	0.502	0.494	0.504	0.509
16773	42		Fixation	2933	688	392	685	396	0.502	0.494	0.497	0.504
16807	42		Fixation	2933	688	392	685	395	0.502	0.494	0.497	0.501
16840	42		Fixation	2933	688	392	686	396	0.502	0.494	0.499	0.504
16873	42		Fixation	2933	688	392	689	395	0.502	0.494	0.504	0.501
16907	42		Fixation	2933	688	392	688	397	0.502	0.494	0.502	0.506
16940	42		Fixation	2933	688	392	691	398	0.502	0.494	0.508	0.509
16973	42		Fixation	2933	688	392	689	397	0.502	0.494	0.504	0.506
17007	42		Fixation	2933	688	392	690	400	0.502	0.494	0.506	0.514
17040	42		Fixation	2933	688	392	691	399	0.502	0.494	0.508	0.511
17073	42		Fixation	2933	688	392	688	396	0.502	0.494	0.502	0.504
17107	42		Fixation	2933	688	392	688	396	0.502	0.494	0.502	0.504
17140	42		Fixation	2933	688	392	688	393	0.502	0.494	0.502	0.496
17173	42		Fixation	2933	688	392	688	394	0.502	0.494	0.502	0.499
17207	42		Fixation	2933	688	392	689	392	0.502	0.494	0.504	0.494
17240	42		Fixation	2933	688	392	692	393	0.502	0.494	0.510	0.496
17273	42		Fixation	2933	688	392	688	391	0.502	0.494	0.502	0.491
17307	42		Fixation	2933	688	392	688	393	0.502	0.494	0.502	0.496
17340	42		Fixation	2933	688	392	691	393	0.502	0.494	0.508	0.496
17373	42		Fixation	2933	688	392	687	391	0.502	0.494	0.501	0.491
17407	42		Fixation	2933	688	392	688	394	0.502	0.494	0.502	0.499
17440	42		Fixation	2933	688	392	689	393	0.502	0.494	0.504	0.496
17473	42		Fixation	2933	688	392	688	395	0.502	0.494	0.502	0.501
17507	42		Fixation	2933	688	392	690	395	0.502	0.494	0.506	0.501
17540	42		Fixation	2933	688	392	691	392	0.502	0.494	0.508	0.494
17573	42		Fixation	2933	688	392	691	392	0.502	0.494	0.508	0.494
17607	42		Fixation	2933	688	392	693	391	0.502	0.494	0.512	0.491
17640	42		Fixation	2933	688	392	691	390	0.502	0.494	0.508	0.489
17673	42		Fixation	2933	688	392	690	390	0.502	0.494	0.506	0.489
17707	42		Fixation	2933	688	392	689	390	0.502	0.494	0.504	0.489
17740	42		Fixation	2933	688	392	691	391	0.502	0.494	0.508	0.491
17773	42		Fixation	2933	688	392	692	393	0.502	0.494	0.510	0.496
17807	42		Fixation	2933	688	392	690	389	0.502	0.494	0.506	0.486
17840	42		Fixation	2933	688	392	688	395	0.502	0.494	0.502	0.501
17873	42		Fixation	2933	688	392	688	392	0.502	0.494	0.502	0.494
17907	42		Fixation	2933	688	392	690	392	0.502	0.494	0.506	0.494
17940	42		Fixation	2933	688	392	691	391	0.502	0.494	0.508	0.491
17973	42		Fixation	2933	688	392	693	393	0.502	0.494	0.512	0.496
18007	42		Fixation	2933	688	392	694	394	0.502	0.494	0.514	0.499
18040	42		Fixation	2933	688	392	691	392	0.502	0.494	0.508	0.494
18073	42		Fixation	2933	688	392	692	392	0.502	0.494	0.510	0.494
18107	42		Fixation	2933	688	392	691	391	0.502	0.494	0.508	0.491
18140		54	Saccade	133			561	307			0.262	0.276
18173		54	Saccade	133			551	287			0.243	0.225
18207		54	Saccade	133			539	278			0.220	0.202
18240		54	Saccade	133			533	355			0.208	0.398
18273	43		Fixation	100	538	362			0.217	0.415		
18307	43		Fixation	100	538	362			0.217	0.415		
18340	43		Fixation	100	538	362	540	365	0.217	0.415	0.221	0.423
18373		55	Saccade	33			528	284			0.199	0.217
18407			Unclassified	33			527	282			0.197	0.212
18440		56	Saccade	33			532	291			0.207	0.235
18473			Unclassified	33			531	289			0.205	0.230
18507		57	Saccade	67			527	295			0.197	0.245
18540		57	Saccade	67			521	289			0.186	0.230
18573	44		Fixation	500	536	291	523	287	0.214	0.235	0.190	0.225
18607	44		Fixation	500	536	291	526	287	0.214	0.235	0.195	0.225
18640	44		Fixation	500	536	291	526	288	0.214	0.235	0.195	0.227
18673	44		Fixation	500	536	291	530	289	0.214	0.235	0.203	0.230
18707	44		Fixation	500	536	291	533	294	0.214	0.235	0.208	0.243
18740	44		Fixation	500	536	291	536	293	0.214	0.235	0.214	0.240
18773	44		Fixation	500	536	291	536	291	0.214	0.235	0.214	0.235
18807	44		Fixation	500	536	291	536	292	0.214	0.235	0.214	0.238
18840	44		Fixation	500	536	291	539	293	0.214	0.235	0.220	0.240
18873	44		Fixation	500	536	291	541	297	0.214	0.235	0.224	0.250
18907	44		Fixation	500	536	291	542	294	0.214	0.235	0.226	0.243
18940	44		Fixation	500	536	291	546	292	0.214	0.235	0.233	0.238
18973	44		Fixation	500	536	291	545	292	0.214	0.235	0.231	0.238
19007	44		Fixation	500	536	291	538	292	0.214	0.235	0.218	0.238
19040	44		Fixation	500	536	291	541	292	0.214	0.235	0.224	0.238
19073		58	Saccade	67			543	298			0.227	0.253
19107		58	Saccade	67			542	292			0.226	0.238
19140	45		Fixation	467	537	297	541	294	0.216	0.250	0.224	0.243
19173	45		Fixation	467	537	297	538	293	0.216	0.250	0.218	0.240
19207	45		Fixation	467	537	297	534	294	0.216	0.250	0.210	0.243
19240	45		Fixation	467	537	297	533	297	0.216	0.250	0.208	0.250
19273	45		Fixation	467	537	297	532	296	0.216	0.250	0.207	0.248
19307	45		Fixation	467	537	297	534	297	0.216	0.250	0.210	0.250
19340	45		Fixation	467	537	297	533	294	0.216	0.250	0.208	0.243
19373	45		Fixation	467	537	297	535	296	0.216	0.250	0.212	0.248
19407	45		Fixation	467	537	297	537	299	0.216	0.250	0.216	0.255
19440	45		Fixation	467	537	297	533	295	0.216	0.250	0.208	0.245
19473	45		Fixation	467	537	297	539	296	0.216	0.250	0.220	0.248
19507	45		Fixation	467	537	297	542	297	0.216	0.250	0.226	0.250
19540	45		Fixation	467	537	297	546	300	0.216	0.250	0.233	0.258
19573	45		Fixation	467	537	297	543	302	0.216	0.250	0.227	0.263
19607		59	Saccade	67			543	307			0.227	0.276
19640		59	Saccade	67			535	303			0.212	0.266
19673	46		Fixation	1467	535	301	538	301	0.212	0.261	0.218	0.261
19707	46		Fixation	1467	535	301	537	300	0.212	0.261	0.216	0.258
19740	46		Fixation	1467	535	301	537	302	0.212	0.261	0.216	0.263
19773	46		Fixation	1467	535	301	540	300	0.212	0.261	0.222	0.258
19807	46		Fixation	1467	535	301	536	301	0.212	0.261	0.214	0.261
19840	46		Fixation	1467	535	301	535	302	0.212	0.261	0.212	0.263
19873	46		Fixation	1467	535	301	533	304	0.212	0.261	0.208	0.268
19907	46		Fixation	1467	535	301	531	300	0.212	0.261	0.205	0.258
19940	46		Fixation	1467	535	301	531	300	0.212	0.261	0.205	0.258
19973	46		Fixation	1467	535	301	531	299	0.212	0.261	0.205	0.255
20007	46		Fixation	1467	535	301	530	298	0.212	0.261	0.203	0.253
20040	46		Fixation	1467	535	301	531	296	0.212	0.261	0.205	0.248
20073	46		Fixation	1467	535	301	535	300	0.212	0.261	0.212	0.258
20107	46		Fixation	1467	535	301	538	304	0.212	0.261	0.218	0.268
20140	46		Fixation	1467	535	301	536	303	0.212	0.261	0.214	0.266
20173	46		Fixation	1467	535	301	536	301	0.212	0.261	0.214	0.261
20207	46		Fixation	1467	535	301	536	302	0.212	0.261	0.214	0.263
20240	46		Fixation	1467	535	301	538	302	0.212	0.261	0.218	0.263
20273	46		Fixation	1467	535	301	536	303	0.212	0.261	0.214	0.266
20307	46		Fixation	1467	535	301	539	301	0.212	0.261	0.220	0.261
20340	46		Fixation	1467	535	301	538	302	0.212	0.261	0.218	0.263
20373	46		Fixation	1467	535	301	538	302	0.212	0.261	0.218	0.263
20407	46		Fixation	1467	535	301	537	305	0.212	0.261	0.216	0.271
20440	46		Fixation	1467	535	301	537	303	0.212	0.261	0.216	0.266
20473	46		Fixation	1467	535	301	537	303	0.212	0.261	0.216	0.266
20507	46		Fixation	1467	535	301	536	302	0.212	0.261	0.214	0.263
20540	46		Fixation	1467	535	301	537	303	0.212	0.261	0.216	0.266
20573	46		Fixation	1467	535	301	538	307	0.212	0.261	0.218	0.276
20607	46		Fixation	1467	535	301	537	305	0.212	0.261	0.216	0.271
20640	46		Fixation	1467	535	301	539	306	0.212	0.261	0.220	0.273
20673	46		Fixation	1467	535	301	538	304	0.212	0.261	0.218	0.268
20707	46		Fixation	1467	535	301	532	302	0.212	0.261	0.206	0.263
20740	46		Fixation	1467	535	301	532	300	0.212	0.261	0.206	0.258
20773	46		Fixation	1467	535	301	535	300	0.212	0.261	0.212	0.258
20807	46		Fixation	1467	535	301	536	304	0.212	0.261	0.214	0.268
20840	46		Fixation	1467	535	301	534	300	0.212	0.261	0.210	0.258
20873	46		Fixation	1467	535	301	535	298	0.212	0.261	0.212	0.253
20907	46		Fixation	1467	535	301	537	299	0.212	0.261	0.216	0.255
20940	46		Fixation	1467	535	301	535	296	0.212	0.261	0.212	0.248
20973	46		Fixation	1467	535	301	533	299	0.212	0.261	0.208	0.255
21007	46		Fixation	1467	535	301	531	296	0.212	0.261	0.205	0.248
21040	46		Fixation	1467	535	301	532	297	0.212	0.261	0.207	0.250
21073	46		Fixation	1467	535	301	534	297	0.212	0.261	0.210	0.250
21107	46		Fixation	1467	535	301	532	298	0.212	0.261	0.207	0.253
21140		60	Saccade	100			752	294			0.625	0.246
21173		60	Saccade	100			819	293			0.753	0.244
21207		60	Saccade	100			829	303			0.772	0.270
21240	47		Fixation	2933	829	308	834	305	0.772	0.283	0.781	0.275
21273	47		Fixation	2933	829	308	824	301	0.772	0.283	0.762	0.265
21307	47		Fixation	2933	829	308	816	300	0.772	0.283	0.747	0.262
21340	47		Fixation	2933	829	308	818	298	0.772	0.283	0.751	0.257
21373	47		Fixation	2933	829	308	820	303	0.772	0.283	0.755	0.270
21407	47		Fixation	2933	829	308	820	301	0.772	0.283	0.755	0.265
21440	47		Fixation	2933	829	308	825	305	0.772	0.283	0.764	0.275
21473	47		Fixation	2933	829	308	825	303	0.772	0.283	0.764	0.270
21507	47		Fixation	2933	829	308	827	304	0.772	0.283	0.768	0.272
21540	47		Fixation	2933	829	308	830	306	0.772	0.283	0.774	0.278
21573	47		Fixation	2933	829	308	829	308	0.772	0.283	0.772	0.283
21607	47		Fixation	2933	829	308	828	305	0.772	0.283	0.770	0.275
21640	47		Fixation	2933	829	308	828	309	0.772	0.283	0.770	0.285
21673	47		Fixation	2933	829	308	827	308	0.772	0.283	0.768	0.283
21707	47		Fixation	2933	829	308	827	307	0.772	0.283	0.768	0.280
21740	47		Fixation	2933	829	308	829	306	0.772	0.283	0.772	0.278
21773	47		Fixation	2933	829	308	829	304	0.772	0.283	0.772	0.272
21807	47		Fixation	2933	829	308	826	306	0.772	0.283	0.766	0.278
21840	47		Fixation	2933	829	308	826	307	0.772	0.283	0.766	0.280
21873	47		Fixation	2933	829	308	828	309	0.772	0.283	0.770	0.285
21907	47		Fixation	2933	829	308	829	313	0.772	0.283	0.772	0.295
21940	47		Fixation	2933	829	308	829	312	0.772	0.283	0.772	0.293
21973	47		Fixation	2933	829	308	835	312	0.772	0.283	0.783	0.293
22007	47		Fixation	2933	829	308	829	310	0.772	0.283	0.772	0.288
22040	47		Fixation	2933	829	308	832	311	0.772	0.283	0.777	0.290
22073	47		Fixation	2933	829	308	831	312	0.772	0.283	0.776	0.293
22107	47		Fixation	2933	829	308	829	309	0.772	0.283	0.772	0.285
22140	47		Fixation	2933	829	308	828	309	0.772	0.283	0.770	0.285
22173	47		Fixation	2933	829	308	828	311	0.772	0.283	0.770	0.290
22207	47		Fixation	2933	829	308	831	311	0.772	0.283	0.776	0.290
22240	47		Fixation	2933	829	308	832	311	0.772	0.283	0.777	0.290
22273	47		Fixation	2933	829	308	833	311	0.772	0.283	0.779	0.290
22307	47		Fixation	2933	829	308	832	311	0.772	0.283	0.777	0.290
22340	47		Fixation	2933	829	308	833	309	0.772	0.283	0.779	0.285
22373	47		Fixation	2933	829	308	833	311	0.772	0.283	0.779	0.290
22407	47		Fixation	2933	829	308	832	310	0.772	0.283	0.777	0.288
22440	47		Fixation	2933	829	308	830	310	0.772	0.283	0.774	0.288
22473	47		Fixation	2933	829	308	831	311	0.772	0.283	0.776	0.290
22507	47		Fixation	2933	829	308	831	312	0.772	0.283	0.776	0.293
