filename	length	delay	skip
pororo_s03p01_jhkim	4070866	2530	0
pororo_s03p02_jhkim	4070866	-1716906	11500
pororo_s03p01_kwon	4070866	5033	0
pororo_s03p01_jhryu	4070866	4500	0
pororo_s03p01_bjlee	4070866	-1906	0
pororo_s03p01_yrseo	4070866	4340	0
pororo_s03p01_mhseo	4070866	7700	0
pororo_s03p01_cylee	4070866	
pororo_s03p01_yhlee	4070866	
pororo_s03p01_jhlee	4070866	
pororo_s03p01_swlee	4070866	
pororo_s03p01_dsbaek	4070866	
pororo_s03p01_jkim	4070866	
pororo_s03p02_yrseo	4070866	
pororo_s03p01_yspark	4070866	
pororo_s03p02_mhseo	4070866	
pororo_s03p01_cekim	4070866	
pororo_s03p02_bjlee	4070866	
pororo_s03p02_yhlee	4070866	
pororo_s03p02_jhlee	4070866	
pororo_s03p01_hhkim	4070866	
pororo_s03p01_sbryu	4070866	
pororo_s03p01_kwpark	4070866	
pororo_s03p02_swlee	4070866	
pororo_s03p02_dsbaek	4070866	
pororo_s03p02_sbryu	4070866	
pororo_s03p02_yspark	4070866	
pororo_s03p02_hhkim	4070866	
pororo_s03p02_jhryu	4070866	
pororo_s03p02_cekim	4070866	
pororo_s03p02_jkim	4070866	
